trip,df_inf_true,tau_f_true,df_inf_hat,tau_f_hat,ifdi,kappa_n
True,-0.577625585261823,0.020579748468495637,-0.5759090687053249,0.02054952282034751,15.082524462231463,18.635276061678606
True,-0.5633940957021792,0.018346215948236225,-0.5602652061397845,0.016412180134990965,14.697918347805683,17.75585726120806
True,-0.12541857364048858,0.023361745569643325,-0.12956235511965059,0.021698267777945614,3.391488990434205,18.913265288845786
True,0.5132149280336136,0.02756192298219413,0.5348543550967405,0.026678414166237747,13.971087899275476,20.057093035645394
True,-0.12549898949085123,0.005328214230599308,-0.1392865265418258,0.005230669076504356,3.670350857761641,16.353744688248888
True,-0.4590656893522434,0.02664257876993616,-0.456916670230147,0.026764551173883624,11.934813826357798,20.073833950791002
True,-0.27065031977739007,0.010245550784063912,-0.28255026762995133,0.010703485472415565,7.42948852484353,16.95876046702173
True,0.4078863757352519,0.014382884919629411,0.4111156692645471,0.014271625551261468,10.79455225864667,17.40710300976895
True,0.09899108328872179,0.00884847053498816,0.10300110312678191,0.00737709903899576,2.7119166771706,16.596623085383555
True,-0.3566067038764606,0.03982977581373768,-0.36019432155109476,0.03875607860962036,9.35878329002791,20.940572867475527
True,-0.2508891869409115,0.020351656398000687,-0.24573664689623145,0.018677998845559225,6.440616832447649,18.207265440428223
True,0.29557978226958337,0.03841063876004265,0.29974967927297275,0.03936161465157529,7.78613536026782,20.934536521381684
True,-0.37957955327595444,0.008770740043467458,-0.3801302893111145,0.009523759962535952,9.999983355319857,16.829955256319302
True,0.5771477254118534,0.04184513015251697,0.5898220842782076,0.04025097122601088,15.314697708557764,20.923180494406207
True,0.40103535724290046,0.017022632999427103,0.3923542386639171,0.018561048068167163,10.283876969025712,18.181987722742942
True,-0.6507228441882266,0.03617442668743999,-0.6517156408684386,0.036727379418489296,16.948762516230442,20.945159173476956
True,-0.329630400084846,0.009862434350717368,-0.3219360091865899,0.009983313926642992,8.467538393772552,16.879706188841794
True,0.45632255194552795,0.011245848959282595,0.46135544440391807,0.012009193436068192,12.124733454825238,17.108857801469206
True,0.44830700668326967,0.031041148758170184,0.4376092241689558,0.03007423301119399,11.414157903915875,20.59108053788361
True,-0.5542556153933216,0.022220764906174955,-0.5464759418137282,0.021824594894454305,14.304069925702436,18.944175434127807
True,0.5655260653749611,0.025134421031804608,0.5616945486039495,0.025894340347662102,14.677113127705418,19.89800318284967
True,-0.530996398616536,0.01634226897920862,-0.5300066192697239,0.016557311502105973,13.903293118143429,17.782232524718236
True,0.3102695466472035,0.01885451939502169,0.3042953781107476,0.018786878786214017,7.975048633954146,18.230975119727603
True,0.6872743008265422,0.01044791327493638,0.6952461162614632,0.010445360162148993,18.282955781861308,16.9302175649759
True,-0.1111507631049724,0.01949452684548948,-0.11010564319431725,0.019850313300707374,2.8844040547812604,18.47075853834435
True,0.5263766146810892,0.025141863320068722,0.5279062168008509,0.0263905803117497,13.79129437138983,20.00006738032221
True,-0.09655290478344643,0.005037331018899278,-0.09995044672661096,0.005949429254303669,2.6330658532268587,16.435700731199923
True,0.3350262390747322,0.014509023732305806,0.3401178970533974,0.013594638674348108,8.932828571021457,17.311327356488576
True,-0.37750412429863867,0.00936994247572208,-0.35616397117232,0.009658866788479787,9.369006149742905,16.844548132189043
True,-0.4590125594161349,0.006667738766545034,-0.4344216967729942,0.006520320973917767,11.441730236642975,16.5006177675932
True,0.22593042844560612,0.04333410198022681,0.22798536857700277,0.04060764861720674,5.9186636678145,20.91800805560178
True,-0.41832587504988317,0.029630315187040967,-0.411145853329436,0.027368835967048078,10.73647788319751,20.186896262714775
True,0.3312099502345241,0.007039389609702903,0.32530015416605906,0.006992272454369107,8.566122128566615,16.553751521681242
True,0.657770336513608,0.01053917401943447,0.6646729714491538,0.00978326825331068,17.48357038577578,16.85800644359443
True,0.0702226180473992,0.023060551983063757,0.06931941424458983,0.014260698985297268,1.8201090529005504,17.40550624997932
True,0.4859754195772201,0.040385061400546755,0.5040886544947272,0.03757985305255472,13.104494192344015,20.946746588919094
True,-0.4979688165574642,0.019978920678123888,-0.5058031496408908,0.019625103307659087,13.25161086244496,18.418825193523553
True,-0.20892793112976932,0.016475096566423028,-0.21371002403888945,0.01304529716655872,5.614106234486382,17.23801176743953
True,0.37654706608140287,0.019351117087792614,0.3812315613970224,0.01821958472735663,9.993752474755945,18.10934056638988
True,0.4766208890969965,0.019286781971458,0.48847892126655135,0.019319561804378885,12.799353162718518,18.349311770448473
True,0.2672077368999392,0.022004589190244304,0.2725134708212074,0.02268055571631771,7.130506099695642,19.15388789302592
True,-0.24195977348195197,0.021562927108777538,-0.2491220699310153,0.01689680382272355,6.534136278553089,17.845318956850704
True,-0.5548686265391121,0.030924425295084084,-0.5596736091397908,0.030437429260154428,14.59565168844099,20.632277261153618
True,0.46868645805637194,0.004237746205832008,0.49327880862128576,0.005000000000000009,12.99959542335744,16.327653395181123
True,0.05398196593691432,0.011696293257107632,0.051322034188378586,0.014213352086184046,1.34758049136094,17.39860710010655
True,0.48142502552252686,0.02875149643643064,0.4745739526015113,0.029516073240127935,12.38131389438844,20.52177284978348
True,-0.12487279342180069,0.019066919890446437,-0.1350650941381335,0.018423338188596646,3.54035122791042,18.15247968290527
True,0.34694282213374517,0.03052657029122728,0.34960782505418936,0.029565760588343724,9.120835153432916,20.528239776481033
True,-0.14735461890569054,0.01650753841838943,-0.13910776098500086,0.016040619579601022,3.6498876228355006,17.68995165629021
True,-0.15577130411613446,0.022071702055805963,-0.1577046556151602,0.021425406342457796,4.128627746154423,18.846652857925882
True,0.4301750265336112,0.014933540202851649,0.4234511307077362,0.015720166407388103,11.111897380576357,17.634970752761443
True,-0.3492651180374101,0.03682959804408174,-0.33379578746813693,0.03816616053926945,8.67519597830852,20.944714041561017
True,0.25005355429484744,0.012622338695460592,0.2526315472578527,0.013233316723036955,6.636061624320138,17.262689909547145
True,-0.3190760685571654,0.013253678846942164,-0.33122870184109054,0.012330557366644087,8.703792352705548,17.147777100419727
True,0.404289134194316,0.0051558714724599525,0.40495312932945976,0.0053017451953254096,10.67065887908032,16.361818955682377
True,0.4350433717172814,0.024802978383424826,0.4490078077806632,0.024804081407161335,11.738054380366329,19.65901217038439
False,-0.06195119281781958,0.017034183837965813,-0.030736791577739998,0.02389948363525655,0.803835944603937,19.448465838081958
True,-0.7591825158490205,0.014441946179434192,-0.74847155305564,0.014505963923613523,19.650547498062316,17.44176856116615
True,-0.8731441387970437,0.058546988722430235,-0.8827962348025583,0.05994609537120173,22.707378366747058,21.029397579288368
True,-0.23138992446274936,0.017672530535576183,-0.22330116603488853,0.017889043459413945,5.854501202245523,18.04071755934774
True,-0.1864291670021547,0.012309741205018416,-0.18014556642994115,0.014484701810094074,4.729624680237985,17.43858980655678
True,0.6384374635313379,0.0410180749357121,0.6497495198871679,0.041705556984011995,16.859483425441447,20.900735036705967
True,-0.6474502949395717,0.023500025403961226,-0.6580839497171111,0.023399629298334296,17.214007508215868,19.32874257748713
True,-0.9815052016801831,0.03310960505773476,-0.9700230591953329,0.03354324134781342,25.26260732660095,20.86909869985357
True,0.46534070113785814,0.006080157834901145,0.4537056204868906,0.006020405203928539,11.951959749070184,16.44379737417742
True,0.38282543638356137,0.027173218640559486,0.3644407642901478,0.02732771034256402,9.51701052772205,20.179450753799518
True,-0.25931641782880516,0.023637984460490286,-0.2600089318693105,0.02246326286288399,6.803938159160708,19.100697813350642
True,-0.24778628722467713,0.02734882637125955,-0.2674877088048462,0.022128590882504025,7.000628063834817,19.01866315736456
True,-0.18031671842369576,0.009793725033719388,-0.17068403551016673,0.010875329350268203,4.487726123145881,16.977925513814945
True,-0.7532859904147575,0.007838964240252466,-0.7547474571287957,0.0081352028440612,19.865829175610553,16.67989605301018
True,-0.0878216728519442,0.010594385510181286,-0.07603022067698527,0.008522081102704958,2.000898528596416,16.721893458775746
True,-0.6050102640180581,0.0562277885531598,-0.6004037438835179,0.0571859270419211,15.464786862094941,20.93244902705314
True,0.2651946285726558,0.022609687888367976,0.25066584012377474,0.024490816526408433,6.553830015351692,19.587158991827092
True,-0.20222272635267421,0.028505834293028706,-0.19190600631677118,0.027737147291546055,5.010552621437794,20.25190422277582
True,0.24830037934857,0.011753677539569303,0.2595925584256536,0.011823834538610906,6.822774945882061,17.08681899823746
True,0.2578270314188103,0.017467189902296426,0.27703327701652947,0.01622093567413904,7.268220236486834,17.721644804354145
True,-0.061130890189591176,0.023811688174909456,-0.060570734922994515,0.030552116287728463,1.5795368903907938,20.644655497605875
True,0.2789393887898802,0.04228695437408246,0.2811292711826916,0.03593219336762823,7.313759189675896,20.937765710342678
True,-0.9948300685366143,0.04106110118598618,-0.9969566991187591,0.041852065800468054,25.866958563780006,20.898336897163716
True,-0.19627228974769345,0.012645363172764474,-0.19444017968954802,0.01486394025062606,5.104136435675308,17.496314142729577
True,-0.49528468934532915,0.032058313217557914,-0.49870466362781435,0.031219618916887123,13.001206306890234,20.710815795851886
True,-0.391408512931757,0.019299851366387864,-0.393504453381491,0.01650087830175841,10.322765658729937,17.77193442282802
True,-0.4326554506017584,0.015765146635938827,-0.4107592866350385,0.015638457355052676,10.7792062954408,17.6212247944303
True,0.4056213451979652,0.03714210385481594,0.4042043779553146,0.03429539992759476,10.523309842218541,20.89946755440815
True,-0.39947784642752215,0.021850275895577618,-0.4027178387200069,0.022248575184038864,10.539309369275646,19.04807949093677
True,-0.4909815352594088,0.019989732569065336,-0.4943785824263563,0.020187869037574416,12.949267329898339,18.549607007171222
True,0.15508333328635124,0.018918186880601165,0.1516540471647786,0.022950507940642666,3.9676832776382263,19.219793130766277
True,-0.11697583742755577,0.02399460112477985,-0.10520172569477028,0.031618179342726156,2.7421249638892706,20.745656570710697
True,0.720780195763134,0.03997156126744393,0.7012092316746615,0.03892677730717079,18.217826229827303,20.93903751397479
True,0.26795453724876384,0.020264999709849435,0.26924231986735814,0.02060745701071847,7.051036354097405,18.649101601134767
True,0.42719710324625765,0.016560531895595993,0.43397866545294406,0.015809049582179324,11.387740475384685,17.650049184639037
True,-0.30521776041390547,0.0032004572454454186,-0.3047032848334471,0.005000000000000001,8.029980931217999,16.327653395181112
True,0.570405535100647,0.01681640283781955,0.5751754276491683,0.017574202826163475,15.0818808935492,17.97696666248924
True,0.1457584318932226,0.022735446352283396,0.14662613060102728,0.02064682095225836,3.8398465918790587,18.65851032028771
True,-0.15285205134517088,0.023322523377266115,-0.159404091559165,0.024959123339854762,4.166899769526445,19.694097759837984
True,-0.12428925142766796,0.04858111344365803,-0.1494493467637218,0.03358858572053542,3.892076975412657,20.87118855567927
True,-0.8149767668681813,0.05326451453193314,-0.8155121705381171,0.052102206577703626,21.05745650567513,20.830282817872064
True,0.4524959054656899,0.02796861811691217,0.4618518833776817,0.029045952047754564,12.051861869463938,20.457695035700212
True,-0.3113071240884755,0.029887134104329867,-0.2936102883908019,0.02834510083085344,7.663980884222829,20.352467739600893
True,-0.1430808753736547,0.01785309588446057,-0.17416289155682854,0.016190880737906387,4.569378145364628,17.71632423472968
True,-0.13117004991941894,0.01960936607225885,-0.13847037663624462,0.018169793637746515,3.6299908704752695,18.098894813777598
True,0.33617014666825207,0.023718938053422595,0.3380347181792891,0.02292653474809915,8.843999064262709,19.213950663344654
True,0.4620053735681792,0.026391192309609523,0.4774693275113214,0.02625806990415634,12.474362642476425,19.973267005723002
True,-0.23091051413245017,0.03653442758809917,-0.23407108277169822,0.03636922492669142,6.088318716304222,20.942607009758937
True,-0.9261790370719515,0.015108472529812305,-0.9229110981818911,0.015278406030757804,24.222722173613892,17.561957518035662
True,-0.06868943247176097,0.02519492761476348,-0.07881386774568976,0.024973593980405072,2.060219799699362,19.697355440184317
True,-0.21154631778471325,0.013348038863452986,-0.21327376701956263,0.016642592347508735,5.594466289932371,17.797896932408417
True,0.09399831183846716,0.0216570142847842,0.1091913962858424,0.02179351574815538,2.858134463463129,18.936567662530887
True,0.6848282377134087,0.054395973190987025,0.6815099142066939,0.05650293294306999,17.559760065064662,20.91287339571511
True,-0.1726886767121434,0.024042007263905804,-0.16841293810486258,0.02685173299961857,4.398836843885685,20.090622475418847
True,-0.5306146758941076,0.0070848722155069715,-0.5314189813112686,0.006503917750341739,13.996519178757218,16.498761028377633
True,-0.45002601349148447,0.05585303921303385,-0.4495019602727163,0.05617294494237109,11.583726553658872,20.904056942915737
True,-0.19657593240994636,0.00680195609388933,-0.16988000547329424,0.005756025745512441,4.47560734895921,16.413621579649977
