trip,ifdi
False,0.3369645073120728
False,0.11684296519016686
False,0.0869037823376506
False,0.2503111898737049
False,0.23230889527723192
False,0.00022017583780285576
False,0.30720428278009276
False,0.00033215884615916665
False,0.17027816425522893
False,0.2783881970791288
False,0.43083061832821645
False,0.0003694266734103037
False,0.24818515887778858
False,0.0007910949050060178
False,0.5345740602415102
False,0.000668959446459548
False,0.15963216544919132
False,0.2773150241414706
False,0.3147211707025141
False,0.11155814233657686
False,0.08591580138551788
False,0.4367504077104164
False,0.5645509754534781
False,0.5926815347727198
False,0.34825195251136515
False,0.16835680041105175
False,0.0011554521312325578
False,1.139747296947757
False,0.319464545272599
False,0.34051006302533515
False,0.12171224663665005
False,0.13565428533123014
False,0.0003633771381721424
False,0.32256534106780355
False,0.0004270125775058924
False,0.5039773140525314
False,0.00030936679231584037
False,0.6017591661429847
False,0.00019230124389469478
False,0.9516912855684752
False,0.25740803312105504
False,0.023581680923209558
False,0.0008081143356673937
False,0.36560619724571497
False,0.031212324223651843
False,0.6945725794019
False,0.11374901463314975
False,0.41530103511440686
False,0.5315271970740697
False,0.0001381906296530675
False,0.32288181810835404
False,0.0006548807706819647
False,0.31443855832357337
False,0.25261451114663513
False,0.000148133845335778
False,0.2633986385117743
False,0.000226481790149222
False,0.43862444810919426
False,0.10421695910973096
False,0.2481611829527656
False,0.2403979049081527
False,0.0006476710990509849
False,0.0003154764273390306
False,0.2491098194723935
False,0.3905279756053363
False,0.04997275835389037
False,0.8003190185901469
False,0.22402530480093916
False,0.2101240194662928
False,0.00034041605945779585
False,0.1474758322757684
False,0.29453756736928594
False,0.16557950919647074
False,0.05787559792148602
False,0.19288790011702694
False,0.0008142893932303865
False,0.1155829425716867
False,0.00017023561858868402
False,0.2773218686394875
False,0.16862569274778527
False,0.5079779837970467
False,0.00023954874568983553
False,0.021557137373818376
False,0.0011257938759463091
False,0.0004198087956091336
False,0.00046826148919942666
False,0.31809044931300007
False,0.9010566133618422
False,0.16692753830481105
False,0.0013435451737390971
False,0.46088430247191414
False,0.27092720502967366
False,0.1572500175662104
False,0.8004217955607289
False,0.0001568814066521448
False,0.1177942157776297
False,0.17836811292233015
False,0.2660937386683861
False,0.0006980909637640862
False,0.13827851116120302
False,0.00023771637531052226
False,0.43080092404096393
False,0.0002031084009889453
False,0.4451769233224343
False,0.0010441105801579963
False,0.25990445531075734
False,0.15055829256491812
False,0.2708537480307587
False,0.21789439580255893
False,0.08985106849333044
False,0.1740792683241543
False,0.0006715612717213914
False,0.1063266760789867
False,0.35540156816890034
False,0.3443297927964455
False,0.07431687455114137
False,0.00029856450819094687
False,0.000513210431493349
False,0.31309738639998047
False,0.0006582272289542897
False,0.2368491029474513
False,0.0003136500574036616
False,0.000591434484946386
False,0.4453728780917642
False,0.27426159258796995
False,0.13001671353757238
False,0.20510641126569024
False,0.1949521108438102
False,0.258613844121706
False,0.5876479672162749
False,0.16640464520075746
False,0.0003726268970359415
False,0.24162863057409825
False,0.0001645445366154009
False,0.5185887243036952
False,0.30470209959615296
False,0.5907396059418251
False,0.23827230877490121
False,0.05419581821723647
False,0.07099065808188156
False,0.00033917449352193185
False,0.3120027523738804
False,0.26752577707317754
False,0.040065864415696505
False,0.47445078265045837
False,0.0008080742665804369
False,0.1143021104937852
False,0.0005489113037031439
False,0.1400514674337934
False,0.0003512968513154494
False,0.000327033628694934
False,0.0007657386868301122
False,0.3144501900527756
False,0.09895179949984559
False,0.3616442321980189
False,0.11825503691919259
False,0.8290689199032188
False,0.6133034640117304
False,0.25760878492726774
False,0.0004580692270637188
False,0.0003266745390267912
False,0.032224926578300304
False,0.32064131070940355
False,0.1400929457245986
False,0.17090900085084934
False,0.07741734156866631
False,0.3721823397261617
False,0.5642937633488118
False,0.552135264743355
False,0.10879780446839603
False,0.3873976248587913
False,0.44189797045934787
False,0.6136273493565133
False,0.21642184580233584
False,0.06816715843774429
False,0.10308895402459878
False,0.12057697146245756
False,0.4059877868342621
False,0.03010188946917941
False,0.37867985626614736
False,0.1652509731552001
False,0.30721394830754695
False,0.16850612562053052
False,0.0017371896208545404
False,0.17614081853450153
False,0.0006667633711762287
False,0.5897581899684881
False,0.18303354639855596
False,0.0002911879001585268
False,0.14072881947393523
False,0.00026077339552797897
False,0.00023923536288473663
False,0.16206398736481575
False,0.2286305701273067
False,0.5572188878674247
False,0.2623181207141724
False,0.3291544904049185
False,0.1744522902127013
False,0.22389055782254128
False,0.20109108947635382
False,0.31724720896945335
False,0.5641676530054646
False,0.21293319649395348
False,0.0953603489997403
False,0.3448652956449653
False,0.18640342724835002
False,0.14110935309256945
False,0.0006471047622450152
False,0.00018281427050642233
False,0.26944652979452743
False,0.062431734448794074
False,0.7412612602557299
False,0.23363261535998184
False,0.08498809517974697
False,0.4884661287837438
False,0.03203444920562252
False,0.0002649014763795517
False,0.08839418820854236
False,0.001199475594977119
False,0.0018924596299151558
False,0.0003942765708797494
False,0.5410273400897277
False,0.0007749558249068387
False,0.600456180562789
False,0.23777818832702016
False,0.326677314013322
False,0.3746509767780582
False,0.00024473340258360807
False,0.0006470971165577726
False,0.36513631151290854
True,1.3991233357306672
False,0.38309890702780125
False,0.3571025267935888
False,0.00039348436474983476
False,0.683791946617837
False,0.9951791567573258
False,0.18431787307786904
False,0.00041119152785526345
False,0.5901562470428916
False,0.00028668184616809013
False,0.34409784863834786
False,0.05079150792009375
False,0.45623765220054174
False,0.1713850090467851
False,0.0005954533783948504
False,0.0005025045703384031
False,0.001259091025970458
False,0.6084077980234801
False,0.0005498415879269329
False,0.4192959476902598
False,0.10748241258078109
False,0.3701575311117564
False,0.6821501785675397
False,0.13992071698486036
False,0.3664829356859435
False,0.41401812201275495
False,0.0008982291559808329
False,0.419084498649402
False,0.22073369522659075
False,0.0013616397272847882
False,0.2898616074489096
False,0.19470640978567788
False,0.0002023941913024638
False,0.1684251120117715
False,0.15575298941558574
False,0.00042386072752843986
False,0.0003077594351825679
False,0.19827333944232184
False,0.37543712838661797
False,0.21935180170386084
False,0.3320024558213046
False,0.6250061605551654
False,0.25309030704513935
False,0.11063637062548284
False,0.25799358355022917
False,0.3700291080899977
False,0.00037923676620464376
False,0.12181460943720358
False,0.0003829394713237616
False,0.0005224595715376451
False,0.1671854473915134
False,0.2835420072717883
False,0.23874695883402638
False,0.6330273896210126
False,0.00046590060360399485
False,0.30169876733777606
False,0.23313298212415434
False,0.001011967478715191
False,0.24229179088112748
False,0.34254811474726216
False,0.12949315333522302
False,0.1764331512058712
False,0.0002451170716320741
False,0.0784487272817785
False,0.21014354610909936
False,0.2362019248638105
False,0.033155590110073595
False,0.0005563278875239037
False,0.39066270855603485
False,0.08538981453149042
False,0.09349957953534584
False,0.15963613362715243
False,0.14451774078021673
False,0.4061581137661753
False,0.06601233389902761
False,0.28512803524786573
False,0.6204771508685003
False,0.05158935669552596
False,0.00048774416953796057
False,0.3542946418157346
False,0.3739250578366095
False,0.3257892462873139
False,0.0006911811839480346
False,0.22832662704307274
False,0.00036415855249405756
False,0.0013596067030438416
False,0.2264321250007577
False,0.5176371236060688
False,0.000363666490022278
False,0.08414886047576543
False,0.1471653462227048
False,0.26348425585632035
False,0.1589665814825693
False,0.8104383532544095
False,0.04666553594917487
False,0.20808664089946996
False,0.24858818584467357
False,0.0009916326747020543
False,0.9036497723226032
False,0.6700948197794111
False,0.2694875215310137
False,0.8201649393305647
False,0.04315590359759596
False,0.0007168812280186848
False,0.03691660333631392
False,5.6351532587711905e-05
False,0.24104047576865303
False,0.0011379659938307682
False,0.1614806959980017
False,0.00023527438304093762
False,0.005782587063910031
False,0.41395674301331253
False,0.3740932864171498
False,0.39879330552431924
False,0.3570736203932288
False,0.11344876826911986
False,0.13839349787634528
False,0.3058948868419827
False,0.1514237962902821
False,0.1423102565843945
False,0.5941939283890604
False,0.08355993021493519
False,0.2156638490229434
False,0.45473279855957066
False,0.17543353404026632
False,0.2155311004827261
False,0.657210096948425
False,0.05647641156436376
False,0.2293945870167081
False,0.23922383621728488
False,5.762039225160771e-05
False,0.18843445557271288
False,0.0006400068743453356
False,0.19300317998919614
False,0.17118624268678675
False,0.4206822342906466
False,0.7375035727556506
False,0.999106864266425
False,0.0003725274270540193
False,0.4692281268532042
False,0.2988180393721287
False,0.0007950852201004412
False,0.6009254660718757
False,0.10251836388741183
False,0.21870049453433946
False,0.0004356200708071085
False,5.8971967894099946e-05
False,0.37728033580087583
False,0.19403283789172462
False,0.1293779078339007
False,0.06432731667533412
False,0.0005149665571417922
False,0.626470002888652
False,0.0008627248601871489
False,0.1985449038786639
False,0.0007329303400264796
False,0.318889407733752
False,0.17913083988775577
False,0.13061030222539488
False,0.1529918617870344
False,0.2491988451640732
False,0.28964362764330537
False,0.5634747780639752
False,0.3180075703868089
False,0.7887915680617715
False,0.36969472529894265
False,0.08025847434568302
False,0.1476992279309645
False,0.189643222743951
False,0.32855448804508935
False,0.1722313298502844
False,0.9403044586376449
False,0.0002512324335869462
False,0.2359341443698089
False,0.0004728806624652242
False,0.751943172055737
False,0.000458779069896041
False,0.308819494520843
False,0.3139162179159207
False,0.3796534942932737
False,0.1980354304725016
False,0.5896240403534736
False,0.21900633123506816
False,0.13766041894876968
False,0.0005459748555262829
False,0.1776222836727839
False,0.00044044136067769455
False,0.5497231618447921
False,0.3833698942159584
False,0.5473174009293408
False,0.35063312939185276
False,0.510495715940323
False,0.001008424574798895
False,0.3704588618575328
False,0.0007045981979434355
False,0.2722905566821312
False,0.05411483041645001
False,0.5140473365310193
False,0.16690252558869645
False,0.24810785144208145
False,0.0949920604733477
False,4.454620979786195e-05
False,0.09551981847066404
False,0.5434980964861055
False,0.02090577289265429
False,0.33683442959734006
False,0.16635097183004427
False,0.3560332295725008
False,0.0007802708824463251
False,0.20866742247069478
False,0.37619185820031115
False,0.15498800259399115
False,7.267914844162537e-05
False,0.0013176777037246666
False,0.00039104870415458356
False,0.08261329976467048
False,0.2489943997741897
False,0.23370664456461687
False,0.00019818999665525662
False,0.2566619416525455
False,0.1435671422648724
False,0.44193958991050464
False,0.36361908863276965
False,0.0004214322380538761
False,0.00016054626825499454
False,0.07313990478655695
False,0.0005457079495682496
False,0.0005928332152445099
False,0.16415775643412886
False,0.7570883264915469
False,0.0003160744845249572
False,0.7036597027533001
False,0.23417196339398785
False,0.3867816424081133
False,0.17761598093098496
False,0.32670881747139535
False,0.2602968522050484
False,0.17178692481116017
False,0.00017369797490996846
False,0.5488725435846877
